,date,tweet_id,full_text,fav_count,rt_count,display_text_range,rt,dogs_name,tweets_url,numerator,denominator,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_limit,dog_stages
1539,2015-12-25 00:00:11,680176173301628928,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,4263,1760,"[0, 94]",False,NaN,https://t.co/NhXo67K6yt,10.0,10.0,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1.0,Christmas_stocking,0.207547,False,mask,0.19388,False,feather_boa,0.152738,False,94,pupper
1540,2015-12-24 23:00:17,680161097740095489,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,2538,828,"[0, 139]",False,Goliath,https://t.co/72Dil0Aktw,12.0,10.0,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,bluetick,0.268681,True,miniature_pinscher,0.125652,True,English_setter,0.0893727,True,139,
1541,2015-12-24 22:00:10,680145970311643136,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,3955,1972,"[0, 134]",False,Kawhi,https://t.co/N5pM6WBx7e,10.0,10.0,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,Maltese_dog,0.0676815,True,134,pupper
1542,2015-12-24 21:00:12,680130881361686529,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,2519,1078,"[0, 98]",False,Reggie,https://t.co/w0dcGXq7qK,10.0,10.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese_dog,0.199121,True,West_Highland_white_terrier,0.197897,True,Shih-Tzu,0.15713,True,98,
1543,2015-12-24 20:00:22,680115823365742593,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,2972,1028,"[0, 127]",False,Ozzy,https://t.co/Kt9vmw0Fap,2.0,10.0,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,pug,0.999365,True,French_bulldog,0.000543615,True,Boston_bull,2.8152800000000006e-05,True,127,
1544,2015-12-24 19:00:23,680100725817409536,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,3891,1554,"[0, 137]",False,NaN,https://t.co/lvMYbmKq8H,11.0,10.0,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,Pomeranian,0.034888,True,137,pupper
1546,2015-12-24 17:00:27,680070545539371008,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,2818,994,"[0, 139]",False,Emmie,https://t.co/Fh7geodBCU,9.0,10.0,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,earthstar,0.127701,False,Shih-Tzu,0.121811,True,bubble,0.11782,False,139,
1547,2015-12-24 16:00:30,680055455951884288,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",18278,8067,"[0, 136]",False,Sammy,https://t.co/MQfPK4zwuh,10.0,10.0,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.995466,True,Great_Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,136,
1548,2015-12-24 04:11:37,679877062409191424,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,2155,726,"[0, 139]",False,Penelope,https://t.co/SDcQYg0HSZ,5.0,10.0,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1.0,hog,0.809466,False,hay,0.0601778,False,lumbermill,0.0164834,False,139,
1549,2015-12-24 03:55:21,679872969355714560,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,2365,749,"[0, 120]",False,Rocco,https://t.co/xZXUKVXJ7l,10.0,10.0,,,,,,,,,,,,120,
1550,2015-12-24 03:12:15,679862121895714818,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",2678,706,"[0, 73]",False,NaN,https://t.co/eRZRI8OTj7,11.0,10.0,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,EntleBucher,0.5232060000000001,True,Greater_Swiss_Mountain_dog,0.431657,True,Appenzeller,0.0442079,True,73,
1551,2015-12-24 02:42:51,679854723806179328,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,3143,1402,"[0, 140]",False,Bruce,https://t.co/RtxxACzZ8A,7.0,10.0,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,140,
1552,2015-12-24 02:02:12,679844490799091713,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,2593,887,"[0, 119]",False,Willie,https://t.co/MJqygWqt8X,10.0,10.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.903832,True,Border_terrier,0.0347126,True,toy_poodle,0.021378,True,119,
1553,2015-12-24 00:58:27,679828447187857408,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,39726,15839,"[0, 69]",False,NaN,https://t.co/hyAC5Hq9GC,13.0,10.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True,69,pupper
1554,2015-12-23 21:37:40,679777920601223168,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,3390,1281,"[0, 77]",False,Rinna,https://t.co/PA0czwucsb,10.0,10.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,bloodhound,0.5288189999999999,True,bull_mastiff,0.420119,True,French_bulldog,0.00948059,True,77,pupper
1555,2015-12-23 18:51:56,679736210798047232,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,2311,918,"[0, 137]",False,NaN,https://t.co/iazoiNUviP,9.0,10.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,137,
1556,2015-12-23 18:25:38,679729593985699840,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,2367,937,"[0, 140]",False,Hunter,https://t.co/DbUTDI3u1R,8.0,10.0,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,wallaby,0.164215,False,West_Highland_white_terrier,0.0935148,True,ashcan,0.0672783,False,140,
1557,2015-12-23 17:55:32,679722016581222400,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,1817,539,"[0, 131]",False,Mike,https://t.co/NL5QJwdEpF,8.0,10.0,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True,131,
1558,2015-12-23 05:13:38,679530280114372609,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,5208,2347,"[0, 140]",False,NaN,https://t.co/yavgkHYPOC,7.0,10.0,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False,140,
1559,2015-12-23 05:03:47,679527802031484928,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,2892,823,"[0, 73]",False,NaN,https://t.co/DA5aqnSGfB,11.0,10.0,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False,73,pupper
1560,2015-12-23 03:58:25,679511351870550016,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,3711,1461,"[0, 133]",False,William,https://t.co/bwuV6FlRxr,7.0,10.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.028147900000000007,False,133,
1561,2015-12-23 03:26:43,679503373272485890,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,3484,1673,"[0, 139]",False,Dwight,https://t.co/jjW7zTxY9Z,8.0,10.0,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1.0,porcupine,0.999846,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False,139,pupper
1562,2015-12-23 01:37:45,679475951516934144,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,2304,728,"[0, 73]",False,Evy,https://t.co/VITeF0Kl9L,9.0,10.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True,73,
1563,2015-12-23 00:45:35,679462823135686656,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,34856,21324,"[0, 134]",False,Hurley,https://t.co/M6vqkt2GKV,11.0,10.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True,134,
1564,2015-12-22 20:59:10,679405845277462528,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,2594,1364,"[0, 96]",False,NaN,https://t.co/L8wt2IpwxO,10.0,10.0,,,,,,,,,,,,96,
1565,2015-12-22 04:35:49,679158373988876288,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,23568,9193,"[0, 66]",False,Rubio,https://t.co/NLOHmlENag,11.0,10.0,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,0.27220500000000003,True,bull_mastiff,0.25153000000000003,True,bath_towel,0.116806,False,66,
1566,2015-12-22 03:57:37,679148763231985668,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,3028,1163,"[0, 137]",False,NaN,https://t.co/eWjWgbOCYL,8.0,10.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_greyhound,0.302685,True,hair_slide,0.124281,False,Afghan_hound,0.059846,True,137,
1567,2015-12-22 02:52:45,679132435750195208,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,3253,1314,"[0, 131]",False,Louis,https://t.co/qoIvjKMY58,10.0,10.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_deerhound,0.19461,True,Irish_wolfhound,0.162855,True,giant_schnauzer,0.15983699999999998,True,131,
1569,2015-12-21 22:15:18,679062614270468097,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,18712,9299,"[0, 72]",False,Chompsky,https://t.co/Xl37lQEWd0,11.0,10.0,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,cash_machine,0.802333,False,schipperke,0.0455186,True,German_shepherd,0.0233535,True,72,
1570,2015-12-21 21:15:11,679047485189439488,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,2460,781,"[0, 106]",False,NaN,https://t.co/kTpr9PTMg1,9.0,10.0,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,panpipe,0.962572,False,bannister,0.0252482,False,golden_retriever,0.00293035,True,106,
1571,2015-12-21 18:10:50,679001094530465792,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,3075,1378,"[0, 79]",False,Rascal,https://t.co/Ajquq6oGSg,11.0,10.0,,,,,,,,,,,,79,
1572,2015-12-21 17:33:48,678991772295516161,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,2537,1333,"[0, 95]",False,NaN,https://t.co/GJT6SILPGU,12.0,10.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142,True,95,
1573,2015-12-21 16:04:13,678969228704284672,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,1796,528,"[0, 140]",False,Lola,https://t.co/etpBNXwN7f,11.0,10.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.201697,True,golden_retriever,0.019675900000000003,True,140,
1574,2015-12-21 04:52:53,678800283649069056,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,2810,1018,"[0, 93]",False,NaN,https://t.co/DpCSVsl6vu,12.0,10.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador_retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True,93,pupper
1575,2015-12-21 04:44:55,678798276842360832,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,3804,1350,"[0, 68]",False,Linda,https://t.co/blaY85FIxR,7.0,10.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,0.583122,True,silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.0947266,True,68,
1576,2015-12-21 03:12:08,678774928607469569,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,3037,1043,"[0, 126]",False,Tug,https://t.co/Sp739Ou2qx,11.0,10.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,0.194681,True,toy_poodle,0.121821,True,Pomeranian,0.096843,True,126,
1577,2015-12-21 02:41:11,678767140346941444,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,3864,1553,"[0, 68]",False,Mia,https://t.co/G6TQVgTcZz,8.0,10.0,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1.0,harp,0.8211200000000001,False,window_screen,0.0251208,False,mosquito_net,0.016715599999999997,False,68,
1578,2015-12-21 02:30:45,678764513869611008,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",1788,544,"[0, 130]",False,Wilson,https://t.co/m6XoclB0qv,10.0,10.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True,130,
1579,2015-12-21 01:53:54,678755239630127104,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,7802,3741,"[0, 133]",False,Dash,https://t.co/NqcOwG8pxW,10.0,10.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True,133,
1580,2015-12-21 00:53:29,678740035362037760,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,4099,1926,"[0, 137]",False,Tango,https://t.co/p2T5kGebxe,6.0,10.0,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,seat_belt,0.7871640000000001,False,sunglasses,0.045738699999999986,False,beagle,0.0225251,True,137,
1581,2015-12-20 22:46:44,678708137298427904,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,6082,2753,"[0, 133]",False,NaN,https://t.co/sZy9Co74Bw,10.0,10.0,,,,,,,,,,,,133,pupper
1582,2015-12-20 20:38:24,678675843183484930,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,3155,1680,"[0, 140]",False,NaN,https://t.co/a8SqCaSo2r,2.0,10.0,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1.0,maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False,140,
1583,2015-12-20 18:29:43,678643457146150913,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,2250,489,"[0, 136]",False,Grizz,https://t.co/QBGwYrT7rv,10.0,10.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,Labrador_retriever,0.33875700000000003,True,flat-coated_retriever,0.30447,True,chest,0.0933923,False,136,
1584,2015-12-20 05:25:42,678446151570427904,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,4358,1785,"[0, 143]",False,NaN,https://t.co/AJWJHov5gx,10.0,10.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True,143,
1585,2015-12-20 03:58:55,678424312106393600,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,5916,2880,"[0, 140]",False,Crystal,https://t.co/rtMtjSl9pz,2.0,10.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,Maltese_dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True,140,
1586,2015-12-20 03:02:53,678410210315247616,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,4640,2072,"[0, 122]",False,Jerome,https://t.co/dIy88HwrX8,10.0,10.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973934,True,122,
1587,2015-12-20 02:20:55,678399652199309312,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,61794,30742,"[0, 60]",False,NaN,https://t.co/VRTbo3aAcm,12.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.014038900000000002,True,60,
1588,2015-12-20 02:09:34,678396796259975168,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,1731,478,"[0, 88]",False,NaN,https://t.co/LmThv0GWen,12.0,10.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,88,
1589,2015-12-20 01:38:42,678389028614488064,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",2044,473,"[0, 115]",False,Bella,https://t.co/auOoKuoveM,,10.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,115,pupper
1590,2015-12-20 01:03:46,678380236862578688,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,2655,1020,"[0, 94]",False,Crumpet,https://t.co/a0Zx5LDFZa,10.0,10.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,dogsled,0.08854,False,snowmobile,0.057291,False,Samoyed,0.0476014,True,94,
1591,2015-12-19 22:28:09,678341075375947776,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,1896,612,"[0, 53]",False,NaN,https://t.co/cSp6w5GWgm,12.0,10.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241228,True,53,pupper
1592,2015-12-19 22:02:01,678334497360859136,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,1427,304,"[0, 134]",False,Rosie,https://t.co/GO76MdGBs0,10.0,10.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True,134,
1593,2015-12-19 18:19:51,678278586130948096,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,12531,6857,"[0, 137]",False,NaN,https://t.co/JK8MByRzgj,10.0,10.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.017107499999999998,True,137,pupper
1594,2015-12-19 16:47:58,678255464182861824,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,1726,418,"[0, 140]",False,Jessifer,https://t.co/nZhmRwZzWv,9.0,10.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.062124300000000014,True,140,
1595,2015-12-19 01:25:31,678023323247357953,After getting lost in Reese's eyes for several minutes we're going to upgrade him to a 13/10,2095,439,"[0, 92]",False,NaN,,13.0,10.0,,,,,,,,,,,,92,
1596,2015-12-19 01:16:45,678021115718029313,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,15018,7148,"[0, 68]",False,Reese,https://t.co/cbLroGCbmh,12.0,10.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True,68,
1597,2015-12-18 21:20:32,677961670166224897,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,3701,1879,"[0, 127]",False,Izzy,https://t.co/4JS92YAxTi,11.0,10.0,,,,,,,,,,,,127,
1598,2015-12-18 18:29:07,677918531514703872,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",1476,463,"[0, 140]",False,NaN,https://t.co/lWL2IMJqLR,10.0,10.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True,140,
1599,2015-12-18 16:56:01,677895101218201600,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,5275,2384,"[0, 137]",False,NaN,https://t.co/EJImi1udYb,9.0,10.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,dalmatian,0.550702,True,kuvasz,0.0602264,True,Great_Pyrenees,0.058631,True,137,
1600,2015-12-18 05:06:23,677716515794329600,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,3323,1104,"[0, 70]",False,NaN,https://t.co/ZanVtAtvIq,,10.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True,70,
1601,2015-12-18 04:00:46,677700003327029250,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,3689,1622,"[0, 73]",False,Ralph,https://t.co/zoDdPyPFsa,10.0,10.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,73,
1602,2015-12-18 03:54:25,677698403548192770,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,1332,363,"[0, 88]",False,Sadie,https://t.co/fm7HxOsuPK,9.0,10.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True,88,
1603,2015-12-18 03:11:30,677687604918272002,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,2681,950,"[0, 123]",False,NaN,https://t.co/gzkuVGRgAD,11.0,10.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,0.573047,True,sunglasses,0.12675799999999998,False,golden_retriever,0.108047,True,123,
1604,2015-12-18 02:17:22,677673981332312066,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,3603,1677,"[0, 137]",False,NaN,https://t.co/GFVIHIod0Z,9.0,10.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,137,
1605,2015-12-18 01:31:14,677662372920729601,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",2134,1101,"[0, 108]",False,NaN,https://t.co/pvjdRn00XH,12.0,10.0,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,cowboy_hat,0.25611,False,trench_coat,0.12708599999999998,False,cloak,0.07143889999999999,False,108,
1607,2015-12-17 19:39:03,677573743309385728,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,2322,819,"[0, 138]",False,Sandy,https://t.co/Htu8plSqEu,10.0,10.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.034796499999999994,False,138,
1608,2015-12-17 19:07:09,677565715327688705,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,1409,513,"[0, 140]",False,NaN,https://t.co/EX9oR55VMe,6.0,10.0,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False,140,
1609,2015-12-17 18:34:46,677557565589463040,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,2665,1322,"[0, 140]",False,NaN,https://t.co/96IBkOYB7j,10.0,10.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,seat_belt,0.27725700000000003,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,140,pupper
1610,2015-12-17 17:56:29,677547928504967168,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,7568,4076,"[0, 92]",False,NaN,https://t.co/AGag0hFHpe,12.0,10.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,92,
